Actual_Melt_Index,Predicted_Melt_Index
0.9074016723443791,0.8900453796325097
0.914179104477612,0.9268767502336931
0.8572916666666667,0.8150118265239935
0.9509433962264151,0.9593476680099744
0.9564516129032258,0.9673010185703961
0.9928057553956835,0.9869545861163891
1.0,1.004269675293486
0.9815421769880973,0.9798004317035429
0.9973474801061007,0.9891236379930933
0.9865546218487395,0.9869562270936434
0.96875,0.9745812135705266
0.5,0.6795805379074317
0.9889705882352942,0.9868330174333765
0.9912191827085444,0.9677241553430168
0.9798657718120806,0.9768369538460657
0.972027972027972,0.9750284613463236
0.8356302615227934,0.982069490023373
0.516245487364621,0.7763611623870639
0.9921568627450981,0.9850303504035579
0.9462809917355371,0.9503785350356879
1.0169491525423728,0.958382247642107
0.9964028776978417,0.9875567819767042
1.0,1.0
0.9835255354200988,0.9795481450845765
0.981616429281219,0.9654180830146513
0.9781818181818182,0.9789321412469294
0.9724540901502504,0.9758031058883352
0.933993399339934,0.9416977142418755
0.9822064056939501,0.9738247106679696
0.9096880131362891,0.8432377871804444
0.9841269841269841,0.9852644847395573
1.0231660231660231,1.0117061781374346
1.043650934154776,1.1276295305372128
0.9851851851851852,0.9887800292985883
0.9873843566021867,0.9868167425756866
1.0,1.000003197871497
0.9461538461538461,0.9473066372313523
0.9946428571428572,0.9821326860915469
1.0419078490391294,1.0125248554923145
0.98,0.9791961922352003
1.0,0.988332059879292
1.003921568627451,0.9971744472436076
1.0026666666666666,0.9835946069011229
0.9897959183673469,0.9791977432647619
0.9964539007092199,0.9886868488473354
0.05762575452716298,0.10821387922836692
0.9601328903654485,0.966487491784227
0.6871174395408103,0.9100597092661388
3.0144927536231885,1.869662960023031
0.9973799126637555,0.9901455127596098
0.9733201581027668,0.9780372213428847
0.8013698630136985,0.8449304424027404
0.9566003616636528,0.9619200281279338
0.9670292318150918,0.9652036013008213
0.9923664122137404,0.9912274264848503
0.9745454545454545,0.9801713261404575
0.9893992932862191,0.9783539637713131
0.7592865324824088,0.8664713218648726
0.9892857142857143,0.9851395206298657
0.9776186213070726,0.9771084025748085
0.995640802092415,0.9842397314450885
0.9817131857555341,0.9747624217148343
1.0,1.0000520386126506
0.9603192196852139,0.8970290352469916
0.9814814814814815,0.9851587761327776
0.996268656716418,0.9903059275368761
0.9962825278810409,0.9914261499599208
0.9827586206896551,0.9803679446656077
1.0,0.9886436086074468
0.4632167832167832,0.46856841780963243
0.9930555555555556,0.9882404443026362
0.9609649122807017,0.9477319693198646
1.0,0.9922694130398689
1.0017857142857143,0.9816122618463216
0.9681208053691275,0.9634598799844416
1.0350404312668464,0.9798305376576648
0.9932773109243698,0.9797650014270918
0.9735849056603774,0.9807430406892997
1.003454231433506,0.9920095146831389
0.9924812030075187,0.9919487552635244
0.9778112072207596,0.9481712038270276
0.8511342937572446,0.8435472441205439
0.9380699995225136,0.9242864162509257
0.9297484822202949,0.9291121455505514
0.9828178694158075,0.9852824724378008
0.9404255319148936,0.9331818206943111
0.9364604125083167,0.9326814442426173
0.9502664298401421,0.9085466896122443
1.0049423393739703,0.9876043942251572
0.9777626888473944,0.9826383151084661
0.9632352941176471,0.9718771985775099
0.9272727272727272,0.9198976373244317
0.960431654676259,0.835836086583642
0.9961538461538462,0.9930460899601854
0.9777777777777777,0.9665586233553598
0.9385550303848751,0.9604875792870323
0.35137172143503165,0.6874852698372319
0.9832214765100671,0.9332950779467557
0.9874476987447699,0.989767715037374
0.980594195431908,0.9789323854811469
0.9773771650759986,0.9701409055230706
0.9833333333333333,0.9775400525087155
0.519861458470449,0.9278716861305282
0.9689922480620154,0.9756233980106739
0.9592857142857143,0.9623663300501673
0.9788092835519677,0.9841836576430265
0.8571428571428571,1.1480887800311255
0.9744525547445255,0.9675388486625714
0.9962546816479401,0.9835022229851135
0.9865771812080537,0.9809370653313417
0.4615384615384615,0.5597096958389864
0.6312537396784872,0.6873533731964993
0.5506391347099313,0.5822858905810292
0.989010989010989,0.985918263916225
0.9973707274320771,0.9890807321185989
0.9671532846715328,0.9660184421928564
0.959630516592542,0.9657659736874415
0.9525547445255474,0.9574353542702184
0.9838709677419355,0.985511328008078
0.9323308270676691,0.8438439873125234
1.0021668472372698,0.9844257272462024
0.20126547455295735,0.2795871109043487
0.9933993399339934,0.9848968599561646
0.7160751565762005,0.7865780786849975
0.9880749574105622,0.9754876950180841
0.9680851063829787,0.968263286823363
0.23121180189673338,0.22526639542445842
1.0117845117845117,0.9818976253356585
0.9904264577893821,0.9859048001211026
0.8417141899804598,0.9174295167153489
0.999812769144355,0.992814136870922
0.9666666666666667,0.914616626418435
0.7,0.7521824793557967
0.9760782259472673,0.9762864016807549
1.0118577075098814,0.9442763776295999
0.9922480620155039,0.9878976852423526
0.11562173906468183,0.4968650025813112
0.9849624060150376,0.9859312862319075
0.9761424731182796,0.9686657653501975
0.9963369963369964,0.9914853445014739
0.9963235294117647,0.9902622071995517
0.9854014598540146,0.9841317306537526
1.0155038759689923,1.0016074936026709
0.992310889443059,0.9987315136750275
